PRODUCTO,GRMOS,COSTO UNIDAD,PRECIO
Masa,600," $  1.189,8",$  5.000
Salsa,3000, $  6.359,$  20.000
Queso,312, $  7.471,$  9.000
Jamón,134, $  4.217,$  6.400
Pollo,50, $  1.365,$  2.000
Tocineta,125, $  2.565,$  3.900
Peperoni,125, $  4.326,$  6.100
Piña,107, $  935,$  2.000
Champis,125, $  2.999,$  3.800
Maicitos,100, $  771,$  1.300
Aceitunas,72, $  3.312,$  4.300
Carne Molida,200, $  3.853,$  7.400
Salsa de Jalapeño,670, $  4.080,$  7.000
Guacamole,670, $  7.023,$  10.600
Salsa de Albahaca,670, $  4.326,$  7.000
Porta pizza,1, $  80,$  100
Caja Mediana,1, $  2.040,$  2.500
Caja Grande,1, $  3.480,$  4.200
Aluminio,1, $  70.000,$  84.000
Vasos desechables,1, $  1.700,$  2.210
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,Soda
,,,300
,,,$  1.950
,,,"$  1.189,8"
,,,
,,,
,,,
,,,
,,,Salde ajo
,,,52
,,,$  339
,,,$  6.359
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,"$  7.471,3"
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,"$  4.216,7"
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,"$  1.365,0"
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,"$  2.565,0"
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,"$  4.326,0"
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,$  935
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,$  2.999
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,$  771
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,$  3.312
,,,
,,,
,,,
,,,
,,,SAL
,,,32
,,,$  70
,,,$  3.853
,,,
,,,
,,,
,,,
,,,Aceite
,,,258
,,,$  2.320
,,,$  4.080
,,,
,,,
,,,
,,,
,,,LIMÓN
,,,37
,,,$  734
,,,$  7.023
,,,
,,,
,,,
,,,
,,,Aceite
,,,325
,,,$  2.925
,,,$  4.326